Name,Y0,X0,Y1,X1,Confidence,Class
0083_10,13.76638788,15.07633951,161.3119356,156.0481607,0.999905944,1
0597_41,18.87002844,26.13775742,163.522481,160.8881482,0.999999642,1
0517_47,19.95425686,29.13991249,236.7574525,122.6494389,0.999992847,1
0288_51,22.54496595,20.50303477,160.1662048,158.1785648,0.999999225,1
1764_65,12.82030678,28.41453105,199.9378455,114.1832229,0.999884009,1
0313_21,14.15893024,34.3662923,154.2349232,116.0737373,0.999908805,1
1020_45,23.51442605,35.21379381,144.201444,130.9699942,0.999991417,1
0991_9,18.51707238,14.28088921,154.5631942,128.2764321,0.999780774,1
0455_1,17.01398298,12.73578542,262.7227068,120.9943482,0.999842048,1
1651_1,18.83876029,11.17616084,148.9638602,151.8642561,0.999993265,1
0950_3,7.610876888,9.56591323,190.0808393,146.8580682,0.999952555,1
1250_26,11.90163028,1.30706799,155.9895492,145.2866753,0.999982536,1
1764_2,1.662790924,11.53524002,201.0085332,120.8381526,0.999993026,1
1473_3,18.77916589,20.48121777,173.5626549,144.2889376,0.999998093,1
0287_12,13.21325198,9.518274039,130.8960557,141.6694221,0.999997139,1
0647_167,13.6771245,35.07548225,239.8370107,120.0742936,0.999999285,1
1152_9,7.874333024,9.862507403,127.5446366,143.6977193,0.999993861,1
0502_2,8.308661848,5.254513323,151.0827228,157.1606587,0.999988317,1
0088_17,21.5044468,27.390939,148.9860421,140.524818,0.999990046,1
1897_27,16.05407804,12.02110639,198.9584002,136.138116,0.999961793,1
1948_10,14.78012672,18.10304046,181.334601,134.0309907,0.999989748,1
0881_198,22.47632989,21.59616876,168.980965,151.5745295,0.999999523,1
0441_51,0,17.18008968,183,118.433798,0.999990225,1
0657_10,3.573440015,9.684715062,167.1595335,146.8843197,0.999949574,1
0270_6,7.280561864,25.50248143,178.3754945,145.9187061,0.999962568,1
0306_1,17.70936519,20.43964732,222.9677634,135.3561408,0.99999845,1
0324_19,0,16.30901703,195.939427,124.7039384,0.999076128,1
0696_4,15.90883648,26.27435428,143.2163565,143.4849531,0.99999249,1
1167_2,5.370757729,22.15677235,170.3229488,137.7301617,0.995837092,1
0210_21,2.708923906,4.056934565,170.9700083,155.4622632,0.996367455,1
0338_32,12.27798298,18.67303783,158.0830318,132.3832725,0.999981701,1
1916_5,6.987807333,13.64753312,236.1742464,117.1441408,0.999995232,1
1734_1,14.26578596,21.92454061,192.2052956,133.1283356,0.999976158,1
0285_9,19.5483191,36.8839047,152.2709659,137.141543,0.999991238,1
1201_12,10.84011912,19.30791959,156.2070948,150.7788181,0.999990165,1
0790_10,12.91949219,25.28657016,171.3240957,150.7930607,0.999925733,1
1043_5,22.58842543,13.20204958,147.2859645,140.4184793,0.999989152,1
0306_32,14.65025598,17.27273476,211.9979687,132.4927812,0.999999404,1
1742_39,2.868197113,4.654018968,163.3958668,157.5463396,0.999881327,1
1136_7,15.57339364,12.30084738,181.1511351,132.673468,0.999999642,1
0308_6,14.27668869,24.28140375,160.6884826,141.9853934,0.999993801,1
1977_1,17.66493577,27.54588595,181.3938759,144.1516553,0.998609185,1
0647_67,14.60983631,16.99049693,194.3089886,137.3195339,0.999999285,1
0563_7,18.36890081,17.33929303,173.9565291,138.6502424,0.999999702,1
1426_1,2.799368352,9.714962363,171.9249947,165.3805838,0.999453545,1
0276_4,15.10073027,15.23016208,167.4455656,143.0109743,0.999994636,1
0107_28,40.65796539,31.69798183,161.5395041,141.0057297,0.987227201,1
0107_28,41.1923148,28.26558542,174.5752693,100.2157345,0.781884909,1
1272_14,5.088368803,20.41260841,205.6021276,118.159573,0.999964595,1
1247_4,1.608535498,30.81803232,172.7610855,147.6409438,0.998931825,1
1916_2,1.068878174,10.7151804,90.69550323,85.30660629,0.99999249,1
0505_3,9.92492196,27.61071584,153.8596839,147.5499383,0.999993265,1
0725_3,2.220309228,3.690891564,145.9064758,139.2290922,0.999954343,1
1965_40,16.09702861,26.43426311,200.810289,139.7122,0.999986053,1
0492_3,16.0353936,41.33257699,184.3734701,134.0807179,0.999971628,1
1975_43,29.33745968,26.16571796,225.6587304,135.5008092,0.999945343,1
0821_13,21.72925705,7.940848261,157.482755,157.7987159,0.999976516,1
0879_16,26.05902693,13.01391855,166.3641092,153.6019188,0.999978304,1
0483_11,22.01326451,24.07578677,230.6465136,149.2731357,0.999999762,1
1701_36,12.47421312,30.23104656,207.2518458,135.6535953,0.999997318,1
1447_1,4.732629269,24.93145871,270.2203711,126.0580131,0.999916673,1
2028_6,22.65349504,19.61997047,212.2987962,145.6154001,0.999953151,1
0627_9,2.447782546,16.98457885,174.3299963,141.1864059,0.999981046,1
0517_51,24.00521904,14.58885741,224.4453578,134.8606403,0.999999523,1
0959_6,14.6470769,11.75148538,192.8169721,121.2379793,0.999978304,1
0647_58,7.030678719,21.20179272,218.576659,120.9321871,0.999927163,1
0672_51,17.67274457,18.23208508,186.618355,148.7065835,0.999969304,1
0232_19,17.79670888,8.403051555,176.1274331,155.5449849,0.999951541,1
0517_33,24.20164847,33.98112774,235.1743212,138.4348297,0.999999404,1
1979_61,21.10671932,36.11187673,171.3126107,138.2695191,0.999997973,1
1315_36,16.89075127,20.93143928,210.7051814,131.4440629,0.999853611,1
1417_136,20.47774565,26.91202417,195.0307059,140.2509911,0.999996364,1
1526_8,11.26024619,23.23327839,175.6361599,161.9196528,0.999964595,1
0264_14,3.772662699,11.96140042,178.7409931,157.679178,0.999703288,1
1948_5,9.81497106,8.063845098,180.9579076,127.9582506,0.998873949,1
2029_182,18.57464325,32.13695794,184.2082998,134.3641341,0.999998569,1
2026_10,9.726999581,6.217955321,176.1695916,157.4369735,0.977847576,1
0518_7,11.86453432,21.09092921,177.5445305,127.6170552,0.999995351,1
1538_1,15.65205199,18.48332316,193.1327071,128.7020958,0.999997497,1
2032_12,17.19654813,29.60202974,186.185165,145.5664918,0.999998569,1
0906_80,24.28448403,31.59659058,159.7799163,147.3224327,0.999945045,1
0282_14,19.90697443,23.25388518,185.8278043,155.6386199,0.999999404,1
1328_97,34.12001175,30.21439299,177.2078898,143.7026743,0.9999156,1
0812_56,23.45358002,24.72762954,179.2326536,156.1622114,0.999999046,1
0434_13,20.64292747,17.64442235,151.3792253,147.2100433,0.99994874,1
1008_33,19.26193911,22.61260971,167.1597252,154.6723485,0.999999642,1
0715_47,15.64951229,17.56878519,153.7279649,143.1743942,0.999997735,1
0162_57,12.4339664,17.67521071,235.8100265,120.3509579,0.999965072,1
0912_9,24.07090634,22.4961915,160.0597777,131.43507,0.999910235,1
0607_3,8.587080806,16.23554438,153.6904396,137.0181713,0.999990821,1
1600_3,4.488353312,1.016785443,205.7644097,128.5683249,0.98369503,1
2000_36,9.885679275,21.81495577,225.8516848,136.2178266,0.999999166,1
0412_5,12.45346463,11.10055614,185.471682,151.9219893,0.99996078,1
1191_8,11.776328,19.88205671,166.512513,117.8170395,0.999999464,1
0426_110,28.19308186,46.56835306,209.1729584,147.8099095,0.999994636,1
0021_2,4.405772984,14.63409355,261.1111391,115.8790295,0.999918699,1
1008_44,10.02861875,22.2469824,223.4892068,133.2333421,0.999229133,1
0541_30,18.73479366,16.53472567,142.7648121,138.6699173,0.999991059,1
1494_3,12.76472121,10.89683986,172.9638308,126.8095008,0.99996686,1
0472_6,7.585883677,9.6139808,146.9933604,153.3437562,0.999985576,1
0367_2,4.52306807,6.402937561,153.2878554,141.0063356,0.999995708,1
1947_2,6.616645485,6.897340447,199.5825312,132.1437926,0.999905765,1
0899_5,13.29863569,40.24258167,213.8689904,131.0846614,0.999986529,1
0928_9,18.96493992,22.00900525,203.1823366,118.2141888,0.999983609,1
1013_2,11.65922406,10.24508446,175.207323,143.2524779,0.999971867,1
0327_2,4.959356874,31.38780421,195.519747,111.4614943,0.999854207,1
0153_69,10.47041327,18.50198799,190.2130017,120.2992501,0.999890983,1
1925_18,10.62615678,24.53528193,196.4560688,122.4819041,0.999969602,1
0587_34,23.21013457,16.920434,173.6186318,144.700277,0.999999881,1
1517_1,10.47821921,15.6634092,241.8730797,121.251809,0.999941289,1
0433_23,18.74956015,15.35373291,168.1009088,148.2239007,0.999773026,1
0305_2,1.037960589,3.710775882,208.2668962,178.199515,0.99876523,1
0008_2,14.70046768,21.29632616,189.1540706,142.2785736,0.999997735,1
1035_1,19.68136084,19.09804997,148.8480488,145.5859444,0.999704838,1
1706_1,18.30463457,14.68692243,184.3753105,142.6414861,0.999990284,1
0584_24,15.16004986,13.32425356,173.5861291,145.3399616,0.999999702,1
0540_62,18.72938812,21.11941367,199.6465707,150.6446493,0.999999881,1
0273_26,9.256566495,14.70701742,168.6339028,134.9203962,0.99960494,1
0131_48,18.66100371,17.4548986,190.005464,135.9514546,0.999998093,1
1104_4,32.86268702,15.99061835,356.7722436,108.7335329,0.999994993,1
1994_8,15.14298365,6.400706619,184.4227148,138.9040108,0.999812245,1
0426_84,7.370958984,32.02770397,190.3933429,121.2656283,0.999912858,1
0817_18,8.343151629,25.99507189,221.5431929,122.1914415,0.999992907,1
0897_14,15.26722088,17.9869616,219.7371154,141.6819361,0.999988139,1
1657_9,15.44997913,17.62648821,192.6922054,153.7910804,1,1
1897_30,8.530834883,8.265973926,174.5613838,124.5615983,0.999827087,1
1179_40,16.33237034,17.13569725,159.7293028,148.245819,0.99992764,1
0894_8,26.76805401,12.08702037,210.9514788,111.9825209,0.999999642,1
1832_3,9.212135434,30.65070873,174.9149839,138.9859207,0.999995589,1
0472_7,4.272353262,12.4849554,177.5779173,121.4233079,0.999986053,1
0647_221,21.64584714,29.69915688,185.2039281,152.2056738,0.999928594,1
1122_3,17.79521352,3.631090879,148.6447193,146.8095946,0.99999851,1
0867_107,26.00141788,36.48883253,230.3456876,125.2754995,0.999990225,1
1729_21,12.3478936,17.96718478,171.2133129,111.2576061,0.999998212,1
0422_2,20.06532916,19.29133058,163.70121,124.2633344,0.999910593,1
0993_19,7.897458375,17.71251392,133.3440742,175.3923635,0.998361111,1
0394_2,10.07279003,35.23126721,233.4409857,125.0860411,0.999994814,1
0275_12,10.73002398,31.46216369,201.2670368,129.4749898,0.999670982,1
0716_4,14.04124886,28.32476735,180.6370059,132.2351387,0.999986172,1
1559_3,14.93368402,17.77074492,142.8208172,151.5027069,0.999998689,1
1020_109,32.64582697,35.44511104,167.6033674,148.3007226,0.999996781,1
0425_11,25.65968609,24.98114687,212.9875717,130.8291097,0.999988079,1
0891_1,25.58815226,32.52517441,174.2378956,156.9249113,0.999997616,1
0281_4,23.19934872,15.64306271,186.3899423,123.6330443,0.999997139,1
1034_1,5.064294666,20.21882871,241.1084687,127.6136159,0.999966502,1
0351_2,8.730798751,2.284619957,172.4615357,152.1724159,0.999965549,1
0786_18,24.5497275,19.45241785,184.2792523,134.3075758,0.999999523,1
0817_24,13.01080692,33.94854596,227.8067098,122.1945848,0.999996483,1
0577_61,27.27001023,25.61868656,208.1616268,149.83198,0.999999046,1
1933_23,15.20755827,17.59893346,153.0559123,137.4394387,0.999999642,1
0547_37,18.18489185,13.8699536,119.1012121,152.4908179,0.999887466,1
0152_8,14.29333806,15.29654431,184.1582233,127.6388865,0.999988675,1
0317_23,17.88154793,24.35150564,180.0356598,140.4725254,0.999997973,1
0406_3,17.33914563,15.98566666,237.8933212,124.8028475,0.999902487,1
1005_1,3.345854223,11.96667835,196.532548,148.9406931,0.999584556,1
0881_122,23.75276184,37.68240064,176.5611649,150.8782101,0.999804616,1
0606_32,14.64104584,11.20508122,195.3539547,129.6589898,0.999994934,1
1323_6,21.98598728,22.22474504,189.1995424,134.6291215,0.999995947,1
0492_4,4.787383646,18.7676037,206.0773201,134.3653546,0.999997497,1
1729_5,15.14960915,24.98890638,188.9046809,110.6929103,0.999992847,1
0585_5,22.19966936,1.360482574,169.0079938,151.6832149,0.999989867,1
0495_10,18.65961802,39.584001,178.1325954,150.4126489,0.999998748,1
2043_3,25.91885328,22.32631797,166.3977545,145.2597191,0.99999994,1
1329_22,16.42710078,19.66047549,224.4684445,142.0323397,0.999999702,1
0606_64,13.90669414,27.88934991,147.6435716,127.3258537,0.998884737,1
0990_15,1.461216062,16.72407001,178.4639447,144.4534406,0.999928713,1
0855_3,21.53045106,16.95565656,203.0915446,135.7833973,0.99983722,1
1121_44,26.5033204,24.83743706,162.0938453,158.6671422,0.99999994,1
1438_68,30.00845745,27.68389204,184.110015,144.1705906,0.999999464,1
0697_16,14.09740332,9.375053793,232.3661023,124.0951532,0.99999851,1
1287_12,8.465280533,38.22499788,205.5711982,137.4479331,0.999898672,1
1121_30,17.91149974,17.32389915,176.6455412,141.8255596,0.999999523,1
0603_9,14.642039,16.75610071,218.1783367,141.8194249,0.999925137,1
1644_22,2.953106493,8.008266091,239.3669382,168.8147303,0.999371052,1
0391_2,0.69419378,20.27095574,216.3033859,134.8341177,0.999860048,1
0950_4,12.20068362,16.71401414,216.1813169,134.2627696,0.99999994,1
0671_7,13.38362169,21.42007473,173.8896624,143.119198,0.99998796,1
0099_32,0.839982778,23.98928368,157.4448388,111.4505108,0.998970032,1
0782_18,25.13416287,11.05128765,158.8145796,142.0056767,0.999913096,1
0389_32,8.930139005,22.82519096,200.9210407,139.4636135,0.997326493,1
0441_31,0.836819977,13.37927127,140.2828242,125.4737526,0.999994159,1
0681_6,6.006885439,40.93841198,217,118.8323207,0.985164046,1
0881_87,23.20417166,17.42905825,191.0827518,143.6265118,0.999978304,1
0823_1,14.32625768,18.75949916,198.8445085,137.7338017,0.999995708,1
0182_7,20.1250467,23.6983791,183.5526783,129.0046164,0.999426603,1
1205_2,16.31497079,27.68986365,212.0244128,137.2896969,0.999942541,1
1388_1,8.311620057,16.54476669,206.9311422,125.3081092,0.99987042,1
1967_14,25.75836122,41.82458827,201.6288924,125.1804221,0.999994755,1
0535_2,5.288957924,22.9299213,196.182675,134.4899548,0.99999845,1
0153_49,15.67717981,21.00809959,158.7664298,141.6353588,0.999899149,1
0281_31,12.42342061,18.24738485,195.3231199,133.4970502,0.999777019,1
0264_8,22.86266571,14.60369709,148.8530149,139.219108,0.999941707,1
0514_3,1.73613593,21.46508065,137.2054148,150.9538556,0.999994934,1
1143_13,15.38720056,2.567337871,146.1722571,149.5134223,0.999949515,1
1743_1,14.4123202,11.70592931,285.3980722,136.1611007,0.999999762,1
1901_9,28.76176506,15.76460731,212.3146811,142.6787506,0.999490738,1
1770_12,16.05353057,30.42201555,242.7892184,130.0921406,0.999992251,1
1196_34,18.8829155,28.49458569,210.3985972,139.2238367,0.999963045,1
0487_18,24.07026291,29.96292284,229.4025421,131.8259372,0.999987006,1
0478_32,7.41853866,18.37633619,213.5107738,145.7373776,0.999910712,1
1612_4,24.9223955,23.05303502,208.4310293,143.8930551,0.999987781,1
1415_1,8.145010471,25.18757525,256.220529,111.6767943,0.999998808,1
1042_2,8.575188488,1.764415383,189.9924501,144.1975293,0.999702513,1
0647_149,15.53066075,16.03306451,196.8796971,141.2665118,0.999999762,1
0577_118,18.93950605,20.51579136,173.3084842,152.2523648,1,1
0582_6,18.41444185,2.97610265,201.1774937,142.518422,0.999938786,1
0116_26,11.94877625,15.62222436,253.9979267,132.7723628,0.99999696,1
1905_9,23.68431687,14.09852049,146.9199275,141.7297124,0.99999851,1
1309_5,13.98306069,4.742383361,183.9365699,140.6432372,0.999987364,1
1081_2,9.941850007,17.20218703,192.6186875,152.9258548,0.999532223,1
0316_35,16.65586311,35.78559637,232.3044157,134.552247,0.999997616,1
0726_2,14.78145635,22.28340074,218.8786902,131.6583395,0.999291539,1
1546_6,23.15065846,5.755149722,161.0537339,140.2349642,0.999998927,1
0700_4,10.68913192,9.11066705,165.0840208,144.0279976,0.999999762,1
0194_28,25.83791238,26.90012187,168.1430974,140.4561701,0.999894857,1
1184_8,2.031138092,36.43311587,112.7149658,156.7301384,0.999501467,1
1296_30,18.14548537,14.05071339,175.3479475,128.5303967,0.999980927,1
1121_9,21.54887533,28.98634279,164.444973,151.8176894,1,1
0540_83,19.29624647,25.45755744,177.0097765,149.4553417,0.999997914,1
0812_29,23.76639682,20.28061897,163.503685,148.6128911,0.999996424,1
1401_2,7.950434059,27.65647095,224.9355896,116.2614459,0.999997199,1
1494_14,16.95487615,16.37816224,151.9864056,158.0582184,0.999980688,1
0102_1,15.10310027,17.68885511,246.9810994,97.49977618,0.999997497,1
1330_8,16.80747876,24.23359287,187.0100515,129.6626269,0.999995947,1
0992_1,9.786549151,15.29090038,181.7888674,145.2463531,0.999975801,1
0887_12,8.694677055,27.12373856,168.6580762,111.9245746,0.999996901,1
0284_5,16.00496605,11.97834685,157.462694,144.1183215,0.999977827,1
0120_2,24.34620357,19.24077696,150.1422908,148.9423418,0.999999404,1
0842_3,25.92658338,16.83858642,148.9257467,147.9991651,0.999974608,1
1143_19,21.61229014,14.88422647,206.3688165,118.0023623,0.99998641,1
0889_7,8.689572364,15.92652315,223.7388867,158.7813476,0.998091161,1
1142_22,15.95541048,25.43580663,193.839098,125.5779643,0.999964416,1
1327_5,8.233740807,25.07118028,163.6592578,150.015582,0.999954581,1
0422_22,11.29240331,17.85290241,162.7242855,140.2140617,0.999916136,1
0425_12,10.4600873,25.19096279,203.5687723,143.5760365,0.999999762,1
1561_17,9.68441084,19.1707179,174.8104101,155.735144,0.999973297,1
0812_39,14.97835529,19.22561127,157.4749171,155.032438,0.999998212,1
0193_6,6.604334593,3.370361775,168.1603726,163.5764159,0.999873042,1
0222_3,6.888864309,2.090323448,246.7301323,133.1483546,0.995681047,1
1130_3,24.44670334,27.17218834,160.7461187,141.3837696,0.999999642,1
0547_5,8.070450276,17.31969753,164.7257119,135.4885163,0.999943733,1
0540_16,26.11078501,18.65003258,167.8124309,151.5507436,1,1
1463_4,18.96785837,30.44950587,184.82606,126.175836,0.999644756,1
0577_3,18.73693639,19.10816807,158.607569,162.3115447,0.999989867,1
1974_23,28.74189466,26.45159736,162.6606306,143.1122959,0.999999881,1
0144_16,7.892202526,17.6543169,166.5230473,140.7518361,0.999954224,1
0534_10,20.84834486,23.38762951,189.5309274,121.126492,0.999998212,1
2029_96,20.11336184,30.62306193,204.7465203,120.5371084,0.999999642,1
0812_24,18.76582265,22.25621492,167.0478048,156.2600538,0.999997377,1
1902_28,18.31240073,8.327928931,223.9126599,125.6094187,0.999688804,1
0815_2,25.28551298,24.86175373,158.0768583,142.9496586,0.999827802,1
1102_2,10.7845408,13.56663126,176.3442829,130.4372545,0.999733388,1
0442_63,9.642668247,28.454061,258.2349706,125.661521,0.999957919,1
1312_15,8.40094313,4.350162148,116.0507053,154.8125464,0.999938488,1
0506_6,17.12603599,19.9678295,152.0094046,159.7716219,0.999963522,1
0560_5,5.419127762,22.19955739,174.2587511,155.7394481,0.999990463,1
0196_8,23.03638566,11.62439275,158.5045772,143.7645142,0.999999166,1
0770_3,7.953769535,17.48459294,235.980774,148.2942934,0.999940813,1
0421_8,13.57854247,21.64219561,154.7604604,127.8745285,0.999915898,1
2037_2,13.93429554,21.069181,228.1210203,134.3235055,0.999838173,1
0967_12,19.04848695,24.37364519,270.9162226,123.832626,0.999999404,1
0912_109,6.217705965,22.2970598,170.0637232,149.5717432,0.999996424,1
0448_1,12.24688235,7.227313787,155.1701548,129.0584764,0.99999547,1
1016_16,6.831706256,8.078996539,169.0543132,148.4834607,0.999975801,1
1417_240,29.77077574,45.31417346,204.9564474,142.1340511,0.999998987,1
